date,vaccination.region.kp.1st,vaccination.region.kp.1st.todate,vaccination.region.kp.2nd,vaccination.region.kp.2nd.todate,vaccination.region.kp.3rd,vaccination.region.kp.3rd.todate,vaccination.region.ng.1st,vaccination.region.ng.1st.todate,vaccination.region.ng.2nd,vaccination.region.ng.2nd.todate,vaccination.region.ng.3rd,vaccination.region.ng.3rd.todate,vaccination.region.po.1st,vaccination.region.po.1st.todate,vaccination.region.po.2nd,vaccination.region.po.2nd.todate,vaccination.region.po.3rd,vaccination.region.po.3rd.todate,vaccination.region.kr.1st,vaccination.region.kr.1st.todate,vaccination.region.kr.2nd,vaccination.region.kr.2nd.todate,vaccination.region.kr.3rd,vaccination.region.kr.3rd.todate,vaccination.region.lj.1st,vaccination.region.lj.1st.todate,vaccination.region.lj.2nd,vaccination.region.lj.2nd.todate,vaccination.region.lj.3rd,vaccination.region.lj.3rd.todate,vaccination.region.nm.1st,vaccination.region.nm.1st.todate,vaccination.region.nm.2nd,vaccination.region.nm.2nd.todate,vaccination.region.nm.3rd,vaccination.region.nm.3rd.todate,vaccination.region.kk.1st,vaccination.region.kk.1st.todate,vaccination.region.kk.2nd,vaccination.region.kk.2nd.todate,vaccination.region.kk.3rd,vaccination.region.kk.3rd.todate,vaccination.region.za.1st,vaccination.region.za.1st.todate,vaccination.region.za.2nd,vaccination.region.za.2nd.todate,vaccination.region.za.3rd,vaccination.region.za.3rd.todate,vaccination.region.ce.1st,vaccination.region.ce.1st.todate,vaccination.region.ce.2nd,vaccination.region.ce.2nd.todate,vaccination.region.ce.3rd,vaccination.region.ce.3rd.todate,vaccination.region.sg.1st,vaccination.region.sg.1st.todate,vaccination.region.sg.2nd,vaccination.region.sg.2nd.todate,vaccination.region.sg.3rd,vaccination.region.sg.3rd.todate,vaccination.region.mb.1st,vaccination.region.mb.1st.todate,vaccination.region.mb.2nd,vaccination.region.mb.2nd.todate,vaccination.region.mb.3rd,vaccination.region.mb.3rd.todate,vaccination.region.ms.1st,vaccination.region.ms.1st.todate,vaccination.region.ms.2nd,vaccination.region.ms.2nd.todate,vaccination.region.ms.3rd,vaccination.region.ms.3rd.todate
2021-06-16,821,42097,894,31528,,,200,46311,1150,34979,,,367,21249,250,14772,,,1161,84013,1176,59505,,,1888,229116,2430,157708,,,313,52722,394,40924,,,434,26663,433,19983,,,55,23500,149,16437,,,1158,94632,1570,68924,,,102,28338,216,21844,,,728,111877,1589,85973,,,31,40022,426,29175,,
2021-06-17,678,42775,866,32394,,,277,46588,310,35289,,,224,21473,508,15280,,,907,84920,2236,61741,,,1662,230778,3790,161498,,,718,53440,752,41676,,,312,26975,500,20483,,,198,23698,327,16764,,,828,95460,1894,70818,,,160,28498,354,22198,,,1159,113036,1748,87721,,,589,40611,913,30088,,
2021-06-18,128,42903,403,32797,,,511,47099,868,36157,,,139,21612,185,15465,,,543,85463,1514,63255,,,1226,232004,2177,163675,,,241,53681,551,42227,,,225,27200,663,21146,,,195,23893,581,17345,,,647,96107,1295,72113,,,141,28639,779,22977,,,679,113715,685,88406,,,224,40835,293,30381,,
2021-06-19,10,42913,11,32808,,,67,47166,8,36165,,,6,21618,3,15468,,,24,85487,15,63270,,,624,232628,444,164119,,,278,53959,361,42588,,,11,27211,9,21155,,,122,24015,386,17731,,,11,96118,18,72131,,,1,28640,1,22978,,,134,113849,83,88489,,,38,40873,3,30384,,
2021-06-20,1,42914,15,32823,,,2,47168,14,36179,,,,21618,8,15476,,,4,85491,57,63327,,,76,232704,1227,165346,,,,53959,22,42610,,,1,27212,2,21157,,,2,24017,28,17759,,,1,96119,21,72152,,,,28640,4,22982,,,2,113851,10,88499,,,,40873,2,30386,,
2021-06-21,11,42925,32,32855,,,35,47203,529,36708,,,88,21706,79,15555,,,511,86002,498,63825,,,449,233153,1583,166929,,,274,54233,307,42917,,,27,27239,23,21180,,,27,24044,80,17839,,,130,96249,412,72564,,,6,28646,3,22985,,,122,113973,402,88901,,,50,40923,165,30551,,
2021-06-22,360,43285,636,33491,,,210,47413,415,37123,,,14,21720,326,15881,,,116,86118,826,64651,,,1119,234272,3204,170133,,,89,54322,639,43556,,,154,27393,231,21411,,,30,24074,87,17926,,,113,96362,448,73012,,,20,28666,31,23016,,,563,114536,679,89580,,,266,41189,322,30873,,
2021-06-23,139,43424,634,34125,,,242,47655,670,37793,,,141,21861,468,16349,,,163,86281,2139,66790,,,1482,235754,3483,173616,,,521,54843,734,44290,,,177,27570,675,22086,,,110,24184,556,18482,,,894,97256,2124,75136,,,251,28917,501,23517,,,682,115218,3169,92749,,,132,41321,682,31555,,
2021-06-24,537,43961,1466,35591,,,337,47992,1727,39520,,,73,21934,408,16757,,,438,86719,2079,68869,,,1322,237076,6043,179659,,,461,55304,919,45209,,,168,27738,345,22431,,,72,24256,320,18802,,,381,97637,3155,78291,,,125,29042,1240,24757,,,846,116064,2952,95701,,,344,41665,1033,32588,,
2021-06-25,,43961,,35591,,,,47992,,39520,,,,21934,,16757,,,3,86722,3,68872,,,2,237078,5,179664,,,,55304,1,45210,,,5,27743,49,22480,,,,24256,1,18803,,,,97637,,78291,,,,29042,,24757,,,,116064,,95701,,,,41665,,32588,,
2021-06-26,1,43962,3,35594,,,44,48036,23,39543,,,4,21938,5,16762,,,8,86730,9,68881,,,186,237264,280,179944,,,,55304,5,45215,,,2,27745,3,22483,,,48,24304,8,18811,,,7,97644,31,78322,,,7,29049,430,25187,,,97,116161,2423,98124,,,29,41694,524,33112,,
2021-06-27,1,43963,,35594,,,,48036,,39543,,,,21938,,16762,,,5,86735,4,68885,,,2,237266,2,179946,,,,55304,,45215,,,,27745,,22483,,,,24304,,18811,,,2,97646,5,78327,,,,29049,,25187,,,,116161,,98124,,,,41694,,33112,,
2021-06-28,8,43971,49,35643,,,342,48378,83,39626,,,23,21961,202,16964,,,14,86749,87,68972,,,296,237562,2441,182387,,,36,55340,565,45780,,,54,27799,138,22621,,,67,24371,396,19207,,,40,97686,70,78397,,,1,29050,22,25209,,,185,116346,474,98598,,,235,41929,669,33781,,
2021-06-29,125,44096,550,36193,,,179,48557,362,39988,,,12,21973,345,17309,,,112,86861,1609,70581,,,502,238064,3717,186104,,,323,55663,592,46372,,,35,27834,51,22672,,,22,24393,188,19395,,,129,97815,745,79142,,,22,29072,59,25268,,,337,116683,1525,100123,,,128,42057,595,34376,,
2021-06-30,112,44208,249,36442,,,195,48752,475,40463,,,197,22170,575,17884,,,296,87157,1153,71734,,,916,238980,3783,189887,,,228,55891,423,46795,,,264,28098,256,22928,,,62,24455,398,19793,,,581,98396,1518,80660,,,243,29315,297,25565,,,473,117156,1522,101645,,,136,42193,634,35010,,
2021-07-01,213,44421,1636,38078,,,265,49017,1156,41619,,,110,22280,516,18400,,,133,87290,1179,72913,,,1140,240120,5121,195008,,,251,56142,756,47551,,,173,28271,582,23510,,,134,24589,366,20159,,,582,98978,2795,83455,,,36,29351,813,26378,2,2,381,117537,1046,102691,,,244,42437,888,35898,,
2021-07-02,107,44528,705,38783,,,252,49269,979,42598,,,91,22371,277,18677,1,1,91,87381,871,73784,,,1134,241254,2474,197482,,,386,56528,426,47977,,,131,28402,368,23878,,,105,24694,644,20803,,,403,99381,1617,85072,,,147,29498,454,26832,,2,726,118263,1976,104667,,,270,42707,508,36406,,
2021-07-03,13,44541,296,39079,,,4,49273,3,42601,,,3,22374,4,18681,,1,135,87516,58,73842,,,191,241445,221,197703,,,20,56548,348,48325,,,1,28403,5,23883,,,13,24707,38,20841,,,10,99391,7,85079,,,2,29500,2,26834,,2,5,118268,22,104689,,,24,42731,200,36606,,
2021-07-04,,44541,17,39096,,,,49273,,42601,,,,22374,,18681,,1,,87516,,73842,,,,241445,,197703,,,,56548,,48325,,,,28403,,23883,,,,24707,,20841,,,,99391,1,85080,,,,29500,,26834,,2,,118268,,104689,,,,42731,,36606,,
2021-07-05,18,44559,61,39157,,,44,49317,644,43245,,,40,22414,76,18757,,1,31,87547,131,73973,,,450,241895,2549,200252,,,169,56717,281,48606,,,41,28444,33,23916,,,20,24727,88,20929,,,33,99424,491,85571,,,9,29509,18,26852,,2,307,118575,824,105513,,,275,43006,329,36935,,
2021-07-06,210,44769,715,39872,,,79,49396,55,43300,,,6,22420,182,18939,,1,250,87797,266,74239,,,884,242779,3707,203959,1,1,60,56777,88,48694,,,61,28505,67,23983,,,44,24771,114,21043,,,137,99561,389,85960,,,20,29529,205,27057,,2,334,118909,583,106096,,,150,43156,332,37267,,
2021-07-07,55,44824,453,40325,1,1,215,49611,265,43565,,,126,22546,334,19273,,1,537,88334,1376,75615,,,1299,244078,3549,207508,1,2,277,57054,438,49132,,,163,28668,412,24395,,,133,24904,296,21339,,,398,99959,913,86873,,,149,29678,207,27264,,2,958,119867,702,106798,,,147,43303,221,37488,,
2021-07-08,444,45268,575,40900,,1,584,50195,619,44184,,,80,22626,343,19616,,1,539,88873,1919,77534,,,1134,245212,4077,211585,1,3,366,57420,506,49638,,,283,28951,327,24722,,,107,25011,201,21540,,,654,100613,1369,88242,1,1,155,29833,181,27445,,2,898,120765,657,107455,1,1,439,43742,572,38060,,
2021-07-09,259,45527,392,41292,,1,199,50394,563,44747,,,160,22786,177,19793,,1,363,89236,436,77970,,,944,246156,2444,214029,,3,154,57574,481,50119,,,152,29103,285,25007,,,166,25177,454,21994,1,1,528,101141,844,89086,,1,106,29939,154,27599,,2,794,121559,1469,108924,4,5,460,44202,461,38521,17,17
2021-07-10,6,45533,4,41296,,1,29,50423,70,44817,,,5,22791,7,19800,,1,18,89254,24,77994,,,225,246381,157,214186,,3,121,57695,204,50323,,,3,29106,5,25012,,,6,25183,7,22001,,1,23,101164,21,89107,1,2,3,29942,8,27607,,2,12,121571,5,108929,,5,268,44470,110,38631,,17
2021-07-11,,45533,,41296,,1,,50423,,44817,,,,22791,,19800,,1,,89254,,77994,,,4,246385,5,214191,,3,,57695,,50323,,,,29106,1,25013,,,,25183,,22001,,1,,101164,1,89108,,2,2,29944,2,27609,,2,208,121779,128,109057,,5,1,44471,1,38632,1,18
2021-07-12,28,45561,36,41332,,1,319,50742,132,44949,,,48,22839,105,19905,,1,216,89470,329,78323,,,513,246898,1898,216089,,3,443,58138,314,50637,,,82,29188,51,25064,,,93,25276,74,22075,,1,298,101462,403,89511,1,3,33,29977,41,27650,,2,580,122359,393,109450,,5,331,44802,289,38921,,18
2021-07-13,389,45950,555,41887,,1,143,50885,176,45125,,,20,22859,195,20100,,1,141,89611,199,78522,,,1036,247934,2051,218140,1,4,59,58197,126,50763,,,116,29304,92,25156,,,146,25422,164,22239,,1,258,101720,164,89675,,3,21,29998,23,27673,,2,525,122884,352,109802,,5,187,44989,254,39175,,18
2021-07-14,223,46173,165,42052,,1,211,51096,210,45335,,,282,23141,184,20284,,1,1227,90838,1286,79808,,,1157,249091,1867,220007,,4,255,58452,294,51057,,,430,29734,285,25441,,,170,25592,239,22478,,1,549,102269,638,90313,,3,300,30298,308,27981,,2,1161,124045,810,110612,1,6,204,45193,183,39358,,18
2021-07-15,702,46875,689,42741,,1,503,51599,559,45894,1,1,101,23242,156,20440,,1,669,91507,1383,81191,,,1571,250662,2395,222402,1,5,803,59255,649,51706,,,192,29926,251,25692,1,1,133,25725,122,22600,,1,1240,103509,1106,91419,1,4,291,30589,159,28140,,2,894,124939,883,111495,1,7,336,45529,541,39899,,18
2021-07-16,245,47120,217,42958,,1,163,51762,192,46086,,1,271,23513,134,20574,,1,157,91664,243,81434,,,1616,252278,1579,223981,,5,333,59588,483,52189,,,129,30055,259,25951,,1,249,25974,231,22831,,1,713,104222,687,92106,,4,185,30774,172,28312,,2,1325,126264,1265,112760,1,8,845,46374,473,40372,,18
2021-07-17,9,47129,6,42964,,1,125,51887,48,46134,,1,80,23593,77,20651,,1,66,91730,66,81500,,,399,252677,364,224345,,5,271,59859,238,52427,,,6,30061,4,25955,,1,14,25988,7,22838,,1,57,104279,58,92164,,4,11,30785,7,28319,,2,315,126579,194,112954,,8,14,46388,10,40382,,18
2021-07-18,,47129,,42964,,1,,51887,,46134,,1,,23593,,20651,,1,,91730,,81500,,,,252677,,224345,,5,,59859,,52427,,,5,30066,3,25958,,1,16,26004,4,22842,,1,2,104281,1,92165,,4,,30785,,28319,,2,,126579,,112954,,8,5,46393,2,40384,,18
2021-07-19,36,47165,35,42999,,1,208,52095,224,46358,,1,73,23666,55,20706,,1,109,91839,122,81622,1,1,782,253459,984,225329,,5,393,60252,257,52684,,,102,30168,64,26022,1,2,52,26056,62,22904,,1,164,104445,339,92504,,4,26,30811,23,28342,,2,728,127307,528,113482,,8,423,46816,266,40650,,18
2021-07-20,355,47520,344,43343,,1,82,52177,454,46812,,1,45,23711,117,20823,,1,298,92137,211,81833,,1,1035,254494,918,226247,1,6,86,60338,61,52745,,,164,30332,132,26154,,2,111,26167,148,23052,,1,303,104748,304,92808,,4,167,30978,95,28437,,2,602,127909,365,113847,,8,176,46992,181,40831,,18
2021-07-21,89,47609,106,43449,,1,249,52426,239,47051,,1,256,23967,227,21050,1,2,596,92733,895,82728,,1,1330,255824,1402,227649,2,8,462,60800,286,53031,,,416,30748,242,26396,,2,135,26302,101,23153,,1,774,105522,610,93418,,4,437,31415,316,28753,,2,1020,128929,738,114585,2,10,298,47290,242,41073,,18
2021-07-22,730,48339,447,43896,,1,441,52867,412,47463,1,2,115,24082,100,21150,,2,934,93667,1035,83763,,1,1139,256963,1642,229291,,8,356,61156,576,53607,,,169,30917,120,26516,,2,111,26413,133,23286,,1,1004,106526,709,94127,2,6,146,31561,179,28932,1,3,957,129886,708,115293,,10,268,47558,207,41280,,18
2021-07-23,247,48586,218,44114,,1,403,53270,259,47722,,2,176,24258,118,21268,,2,180,93847,208,83971,,1,1081,258044,1124,230415,,8,403,61559,350,53957,,,120,31037,101,26617,,2,163,26576,196,23482,,1,1108,107634,948,95075,,6,229,31790,160,29092,,3,1033,130919,1085,116378,,10,636,48194,458,41738,,18
2021-07-24,7,48593,7,44121,,1,89,53359,42,47764,,2,15,24273,7,21275,,2,38,93885,22,83993,,1,522,258566,391,230806,,8,9,61568,8,53965,,,5,31042,4,26621,,2,8,26584,7,23489,,1,59,107693,41,95116,,6,7,31797,5,29097,,3,279,131198,155,116533,,10,61,48255,60,41798,,18
2021-07-25,5,48598,12,44133,,1,,53359,1,47765,,2,,24273,,21275,,2,,93885,1,83994,,1,3,258569,,230806,,8,,61568,,53965,,,,31042,,26621,,2,,26584,,23489,,1,,107693,1,95117,,6,,31797,,29097,,3,,131198,1,116534,,10,,48255,,41798,,18
2021-07-26,35,48633,24,44157,,1,189,53548,114,47879,,2,51,24324,55,21330,,2,74,93959,168,84162,,1,797,259366,646,231452,1,9,433,62001,268,54233,,,125,31167,62,26683,,2,46,26630,51,23540,,1,404,108097,417,95534,1,7,31,31828,28,29125,,3,682,131880,470,117004,,10,431,48686,303,42101,,18
2021-07-27,517,49150,243,44400,,1,548,54096,221,48100,,2,24,24348,13,21343,,2,755,94714,409,84571,,1,1221,260587,920,232372,,9,170,62171,125,54358,,,147,31314,108,26791,,2,168,26798,115,23655,,1,218,108315,104,95638,,7,345,32173,162,29287,,3,471,132351,255,117259,,10,223,48909,181,42282,,18
2021-07-28,61,49211,60,44460,,1,175,54271,252,48352,,2,126,24474,74,21417,,2,353,95067,711,85282,,1,1659,262246,1665,234037,12,21,225,62396,367,54725,,,292,31606,193,26984,,2,150,26948,110,23765,,1,516,108831,446,96084,,7,300,32473,153,29440,,3,860,133211,771,118030,,10,464,49373,306,42588,,18
2021-07-29,492,49703,558,45018,,1,272,54543,260,48612,1,3,87,24561,80,21497,,2,1047,96114,818,86100,,1,822,263068,1293,235330,,21,499,62895,311,55036,,,231,31837,282,27266,,2,76,27024,175,23940,,1,731,109562,1019,97103,,7,185,32658,254,29694,,3,843,134054,788,118818,1,11,345,49718,374,42962,,18
2021-07-30,255,49958,224,45242,,1,261,54804,443,49055,1,4,113,24674,89,21586,,2,87,96201,191,86291,,1,849,263917,994,236324,3,24,266,63161,363,55399,,,139,31976,250,27516,,2,210,27234,176,24116,,1,668,110230,806,97909,,7,104,32762,110,29804,,3,757,134811,1246,120064,1,12,354,50072,366,43328,1,19
2021-07-31,10,49968,12,45254,,1,126,54930,102,49157,,4,11,24685,9,21595,,2,54,96255,39,86330,,1,479,264396,352,236676,,24,196,63357,195,55594,1,1,7,31983,7,27523,,2,76,27310,40,24156,,1,102,110332,70,97979,,7,44,32806,41,29845,,3,277,135088,170,120234,,12,41,50113,166,43494,,19
2021-08-01,,49968,,45254,,1,,54930,1,49158,,4,,24685,,21595,,2,,96255,,86330,,1,,264396,,236676,,24,,63357,,55594,,1,,31983,,27523,,2,,27310,,24156,,1,1,110333,1,97980,,7,7,32813,7,29852,,3,,135088,,120234,,12,,50113,,43494,,19
2021-08-02,36,50004,34,45288,,1,179,55109,292,49450,,4,47,24732,34,21629,,2,117,96372,286,86616,,1,635,265031,645,237321,,24,203,63560,174,55768,,1,71,32054,51,27574,,2,30,27340,55,24211,,1,491,110824,565,98545,,7,34,32847,5,29857,,3,481,135569,505,120739,2,14,286,50399,314,43808,,19
2021-08-03,404,50408,217,45505,,1,175,55284,176,49626,,4,33,24765,18,21647,,2,194,96566,79,86695,,1,1563,266594,1047,238368,,24,75,63635,97,55865,,1,128,32182,67,27641,,2,111,27451,131,24342,1,2,184,111008,177,98722,,7,119,32966,46,29903,,3,452,136021,413,121152,,14,247,50646,220,44028,,19
2021-08-04,91,50499,191,45696,,1,86,55370,284,49910,,4,211,24976,169,21816,,2,571,97137,869,87564,1,2,1316,267910,1219,239587,1,25,188,63823,168,56033,,1,233,32415,284,27925,1,3,20,27471,162,24504,,2,257,111265,341,99063,,7,229,33195,128,30031,,3,676,136697,936,122088,,14,223,50869,203,44231,,19
2021-08-05,396,50895,661,46357,1,2,466,55836,222,50132,,4,75,25051,85,21901,,2,986,98123,1086,88650,1,3,734,268644,1523,241110,1,26,348,64171,358,56391,,1,204,32619,271,28196,,3,124,27595,124,24628,,2,465,111730,535,99598,,7,68,33263,322,30353,,3,669,137366,631,122719,1,15,250,51119,439,44670,1,20
2021-08-06,159,51054,176,46533,,2,299,56135,264,50396,,4,118,25169,194,22095,,2,144,98267,98,88748,,3,509,269153,1007,242117,,26,178,64349,462,56853,,1,61,32680,61,28257,1,4,142,27737,184,24812,1,3,569,112299,869,100467,,7,101,33364,134,30487,,3,554,137920,1165,123884,1,16,337,51456,732,45402,,20
2021-08-07,5,51059,5,46538,,2,30,56165,63,50459,1,5,4,25173,2,22097,,2,11,98278,19,88767,,3,254,269407,203,242320,1,27,12,64361,11,56864,,1,24,32704,17,28274,,4,36,27773,19,24831,,3,22,112321,23,100490,,7,4,33368,5,30492,,3,180,138100,79,123963,,16,60,51516,29,45431,,20
2021-08-08,4,51063,2,46540,,2,3,56168,2,50461,,5,2,25175,,22097,,2,10,98288,8,88775,,3,323,269730,114,242434,,27,2,64363,,56864,,1,1,32705,2,28276,,4,1,27774,,24831,,3,1,112322,2,100492,,7,,33368,,30492,,3,34,138134,23,123986,,16,1,51517,3,45434,,20
2021-08-09,27,51090,18,46558,,2,13,56181,47,50508,,5,24,25199,44,22141,,2,142,98430,146,88921,,3,531,270261,629,243063,,27,258,64621,263,57127,1,2,124,32829,63,28339,,4,36,27810,44,24875,,3,367,112689,226,100718,,7,57,33425,8,30500,,3,388,138522,447,124433,,16,215,51732,350,45784,,20
2021-08-10,367,51457,190,46748,,2,23,56204,143,50651,,5,51,25250,41,22182,,2,189,98619,125,89046,,3,1038,271299,1120,244183,,27,61,64682,79,57206,,2,95,32924,64,28403,,4,74,27884,72,24947,,3,147,112836,253,100971,,7,125,33550,146,30646,,3,342,138864,378,124811,,16,148,51880,225,46009,,20
2021-08-11,101,51558,97,46845,,2,56,56260,114,50765,,5,176,25426,375,22557,,2,415,99034,545,89591,,3,998,272297,1060,245243,2,29,140,64822,217,57423,,2,142,33066,107,28510,,4,38,27922,40,24987,,3,560,113396,645,101616,1,8,151,33701,95,30741,1,4,418,139282,672,125483,2,18,179,52059,234,46243,,20
2021-08-12,291,51849,659,47504,,2,157,56417,394,51159,,5,64,25490,112,22669,,2,738,99772,938,90529,1,4,760,273057,1251,246494,,29,247,65069,400,57823,,2,168,33234,278,28788,,4,154,28076,142,25129,,3,516,113912,838,102454,3,11,65,33766,261,31002,,4,455,139737,627,126110,,18,253,52312,325,46568,,20
2021-08-13,187,52036,232,47736,,2,214,56631,440,51599,,5,144,25634,145,22814,,2,178,99950,176,90705,,4,689,273746,912,247406,1,30,217,65286,419,58242,,2,115,33349,147,28935,,4,150,28226,184,25313,,3,453,114365,733,103187,,11,98,33864,259,31261,,4,565,140302,1214,127324,2,20,209,52521,477,47045,,20
2021-08-14,3,52039,3,47739,,2,39,56670,75,51674,,5,,25634,3,22817,,2,6,99956,15,90720,,4,123,273869,133,247539,,30,4,65290,5,58247,,2,13,33362,7,28942,,4,3,28229,4,25317,,3,21,114386,22,103209,,11,4,33868,4,31265,,4,213,140515,158,127482,,20,37,52558,19,47064,,20
2021-08-15,,52039,,47739,,2,1,56671,1,51675,,5,1,25635,1,22818,,2,18,99974,13,90733,,4,11,273880,4,247543,,30,8,65298,5,58252,,2,,33362,,28942,,4,,28229,,25317,,3,10,114396,6,103215,,11,,33868,,31265,,4,17,140532,8,127490,,20,,52558,,47064,,20
2021-08-16,22,52061,37,47776,1,3,130,56801,275,51950,,5,33,25668,61,22879,,2,76,100050,74,90807,,4,812,274692,928,248471,5,35,271,65569,205,58457,,2,57,33419,61,29003,1,5,24,28253,40,25357,1,4,637,115033,602,103817,1,12,17,33885,25,31290,,4,507,141039,519,128009,3,23,219,52777,347,47411,,20
2021-08-17,378,52439,213,47989,,3,137,56938,561,52511,,5,61,25729,33,22912,,2,336,100386,386,91193,,4,1138,275830,1169,249640,,35,87,65656,105,58562,,2,148,33567,74,29077,1,6,116,28369,91,25448,,4,179,115212,167,103984,1,13,144,34029,202,31492,,4,543,141582,455,128464,,23,225,53002,281,47692,,20
2021-08-18,148,52587,80,48069,,3,208,57146,161,52672,,5,180,25909,159,23071,1,3,246,100632,487,91680,,4,1316,277146,1207,250847,3,38,208,65864,318,58880,,2,171,33738,251,29328,,6,50,28419,113,25561,,4,523,115735,403,104387,,13,219,34248,209,31701,1,5,480,142062,708,129172,,23,252,53254,329,48021,1,21
2021-08-19,298,52885,514,48583,,3,222,57368,134,52806,,5,57,25966,90,23161,,3,1150,101782,1097,92777,1,5,727,277873,1078,251925,,38,174,66038,444,59324,,2,147,33885,171,29499,1,7,125,28544,227,25788,2,6,501,116236,883,105270,2,15,81,34329,152,31853,,5,552,142614,584,129756,1,24,232,53486,334,48355,,21
2021-08-20,259,53144,259,48842,,3,483,57851,404,53210,,5,128,26094,135,23296,,3,106,101888,91,92868,1,6,682,278555,875,252800,2,40,250,66288,247,59571,1,3,151,34036,169,29668,1,8,155,28699,200,25988,,6,502,116738,751,106021,,15,130,34459,185,32038,,5,630,143244,1034,130790,1,25,211,53697,284,48639,1,22
2021-08-21,4,53148,2,48844,,3,34,57885,40,53250,,5,3,26097,1,23297,,3,6,101894,21,92889,,6,95,278650,126,252926,,40,107,66395,123,59694,,3,18,34054,14,29682,,8,11,28710,28,26016,,6,77,116815,68,106089,,15,2,34461,1,32039,,5,164,143408,117,130907,,25,31,53728,18,48657,,22
2021-08-22,,53148,,48844,,3,,57885,,53250,,5,,26097,,23297,,3,,101894,,92889,,6,,278650,,252926,,40,,66395,,59694,,3,,34054,,29682,,8,,28710,,26016,,6,1,116816,1,106090,,15,,34461,,32039,,5,1,143409,1,130908,,25,,53728,,48657,,22
2021-08-23,13,53161,24,48868,1,4,168,58053,247,53497,,5,26,26123,43,23340,1,4,71,101965,104,92993,,6,690,279340,689,253615,1,41,251,66646,193,59887,4,7,61,34115,45,29727,,8,43,28753,49,26065,,6,504,117320,543,106633,,15,14,34475,34,32073,1,6,447,143856,409,131317,1,26,190,53918,286,48943,,22
2021-08-24,286,53447,194,49062,,4,218,58271,175,53672,1,6,51,26174,41,23381,2,6,96,102061,243,93236,,6,1309,280649,1353,254968,3,44,104,66750,111,59998,,7,128,34243,111,29838,1,9,93,28846,80,26145,,6,469,117789,404,107037,,15,78,34553,168,32241,,6,594,144450,539,131856,,26,184,54102,193,49136,1,23
2021-08-25,219,53666,127,49189,1,5,184,58455,48,53720,,6,147,26321,193,23574,,6,467,102528,686,93922,1,7,1188,281837,1231,256199,4,48,112,66862,166,60164,1,8,139,34382,133,29971,1,10,67,28913,62,26207,,6,439,118228,380,107417,3,18,156,34709,103,32344,,6,545,144995,663,132519,4,30,170,54272,160,49296,1,24
2021-08-26,316,53982,540,49729,1,6,346,58801,577,54297,,6,41,26362,72,23646,,6,1046,103574,954,94876,3,10,1002,282839,1105,257304,3,51,280,67142,275,60439,,8,127,34509,273,30244,2,12,122,29035,85,26292,,6,658,118886,505,107922,,18,199,34908,176,32520,1,7,467,145462,481,133000,2,32,190,54462,223,49519,,24
2021-08-27,238,54220,208,49937,1,7,202,59003,310,54607,2,8,126,26488,112,23758,,6,99,103673,103,94979,,10,855,283694,926,258230,10,61,225,67367,342,60781,,8,117,34626,162,30406,,12,169,29204,300,26592,2,8,521,119407,604,108526,1,19,163,35071,145,32665,1,8,655,146117,808,133808,2,34,179,54641,224,49743,1,25
2021-08-28,3,54223,5,49942,,7,34,59037,38,54645,,8,5,26493,5,23763,,6,20,103693,19,94998,,10,227,283921,169,258399,1,62,68,67435,38,60819,,8,29,34655,21,30427,,12,14,29218,21,26613,,8,46,119453,33,108559,,19,11,35082,7,32672,,8,249,146366,181,133989,,34,27,54668,35,49778,,25
2021-08-29,,54223,,49942,,7,1,59038,,54645,,8,,26493,,23763,,6,33,103726,16,95014,,10,1,283922,1,258400,,62,,67435,,60819,,8,,34655,,30427,,12,,29218,,26613,,8,,119453,,108559,,19,2,35084,2,32674,,8,10,146376,5,133994,,34,,54668,,49778,,25
2021-08-30,59,54282,45,49987,1,8,154,59192,97,54742,,8,38,26531,67,23830,1,7,60,103786,154,95168,,10,890,284812,837,259237,9,71,228,67663,161,60980,1,9,84,34739,85,30512,,12,72,29290,50,26663,,8,242,119695,190,108749,1,20,91,35175,78,32752,,8,466,146842,376,134370,1,35,165,54833,221,49999,,25
2021-08-31,331,54613,219,50206,,8,180,59372,67,54809,1,9,52,26583,51,23881,,7,77,103863,76,95244,,10,1107,285919,1036,260273,4,75,102,67765,107,61087,,9,59,34798,42,30554,,12,78,29368,64,26727,,8,347,120042,301,109050,1,21,67,35242,113,32865,,8,471,147313,368,134738,2,37,138,54971,179,50178,1,26
2021-09-01,65,54678,55,50261,3,11,77,59449,47,54856,1,10,136,26719,159,24040,1,8,557,104420,555,95799,2,12,827,286746,965,261238,9,84,90,67855,82,61169,2,11,121,34919,122,30676,,12,15,29383,25,26752,,8,329,120371,337,109387,2,23,144,35386,74,32939,1,9,376,147689,377,135115,3,40,143,55114,163,50341,2,28
2021-09-02,259,54937,439,50700,3,14,285,59734,212,55068,,10,89,26808,88,24128,,8,806,105226,934,96733,6,18,827,287573,948,262186,6,90,314,68169,371,61540,1,12,143,35062,176,30852,3,15,81,29464,164,26916,,8,360,120731,696,110083,3,26,93,35479,163,33102,,9,440,148129,408,135523,4,44,154,55268,229,50570,,28
2021-09-03,128,55065,229,50929,2,16,266,60000,204,55272,2,12,67,26875,108,24236,2,10,156,105382,86,96819,3,21,792,288365,848,263034,16,106,189,68358,172,61712,1,13,109,35171,179,31031,,15,174,29638,146,27062,,8,727,121458,577,110660,1,27,131,35610,123,33225,1,10,530,148659,712,136235,2,46,195,55463,253,50823,1,29
